"('DJ Hussey', 'B Akhil')","[3, 2, 0, 0, 0, 0, 0, 1]"
"('Yuvraj Singh', 'R Rampaul')","[4, 2, 2, 0, 1, 0, 0, 0]"
"('SW Billings', 'KC Cariappa')","[3, 4, 3, 0, 0, 0, 0, 0]"
"('AM Rahane', 'PJ Cummins')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('GB Hogg', 'Anureet Singh')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('M Ashwin', 'KW Richardson')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('AR Patel', 'AS Rajpoot')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('JC Buttler', 'A Mishra')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('MK Tiwary', 'M Muralitharan')","[7, 9, 0, 1, 2, 0, 0, 0]"
"('T Taibu', 'A Kumble')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'Basil Thampi')","[6, 3, 1, 0, 0, 0, 1, 1]"
"('Y Venugopal Rao', 'DL Vettori')","[8, 3, 2, 0, 1, 0, 0, 1]"
"('SR Watson', 'RA Jadeja')","[26, 18, 4, 0, 3, 0, 6, 5]"
"('PP Chawla', 'M Morkel')","[1, 4, 0, 0, 0, 0, 0, 1]"
"('R McLaren', 'PP Ojha')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('UT Yadav', 'NLTC Perera')","[0, 1, 0, 0, 1, 0, 1, 0]"
"('M Rawat', 'JDP Oram')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('JC Buttler', 'R Bhatia')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('L Balaji', 'A Nehra')","[2, 0, 1, 0, 0, 0, 0, 1]"
"('KL Rahul', 'VR Aaron')","[1, 3, 0, 0, 1, 0, 1, 0]"
"('Azhar Mahmood', 'B Kumar')","[3, 0, 0, 0, 0, 0, 0, 0]"
"('SK Warne', 'Shoaib Ahmed')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('V Kohli', 'SN Thakur')","[3, 1, 0, 1, 3, 0, 0, 0]"
"('BJ Hodge', 'DL Vettori')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('SV Samson', 'A Nehra')","[1, 3, 0, 0, 0, 0, 0, 0]"
"('B Lee', 'RJ Harris')","[3, 2, 0, 0, 0, 0, 1, 0]"
"('MS Dhoni', 'SW Tait')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('KM Jadhav', 'BA Stokes')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('BJ Hodge', 'AA Chavan')","[4, 0, 0, 0, 1, 0, 1, 0]"
"('MK Tiwary', 'S Kaul')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('PA Patel', 'Ankit Soni')","[4, 4, 1, 0, 0, 0, 0, 1]"
"('KM Jadhav', 'KW Richardson')","[2, 6, 0, 0, 1, 0, 2, 0]"
"('MEK Hussey', 'R McLaren')","[1, 0, 2, 0, 0, 0, 0, 0]"
"('GJ Maxwell', 'D Wiese')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('LRPL Taylor', 'ST Jayasuriya')","[1, 3, 0, 0, 1, 0, 0, 1]"
"('DA Warner', 'PC Valthaty')","[3, 2, 0, 0, 3, 0, 1, 0]"
"('MK Pandey', 'SK Raina')","[1, 5, 1, 0, 0, 0, 0, 0]"
"('TL Suman', 'A Mishra')","[6, 8, 0, 0, 0, 0, 0, 0]"
"('EJG Morgan', 'R Shukla')","[4, 0, 1, 0, 1, 0, 1, 0]"
"('G Gambhir', 'PP Chawla')","[13, 23, 3, 0, 6, 0, 0, 1]"
"('GJ Maxwell', 'JP Faulkner')","[7, 5, 2, 0, 0, 0, 3, 1]"
"('SS Tiwary', 'JH Kallis')","[8, 7, 1, 0, 4, 0, 1, 0]"
"('AT Rayudu', 'M Kartik')","[1, 10, 1, 0, 2, 0, 0, 0]"
"('MC Henriques', 'R Ashwin')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('KV Sharma', 'Sandeep Sharma')","[2, 7, 0, 0, 1, 0, 1, 0]"
"('Y Venugopal Rao', 'SJ Srivastava')","[2, 2, 0, 0, 1, 0, 0, 0]"
"('YK Pathan', 'DP Nannes')","[4, 1, 1, 0, 1, 0, 0, 0]"
"('R Dravid', 'Z Khan')","[20, 7, 1, 0, 7, 0, 0, 0]"
"('PA Reddy', 'R Sharma')","[3, 5, 0, 0, 0, 0, 0, 0]"
"('RA Jadeja', 'JP Duminy')","[5, 9, 0, 0, 0, 0, 0, 1]"
"('MK Pandey', 'AB Dinda')","[7, 0, 2, 0, 3, 0, 0, 2]"
"('SK Raina', 'DJ Hooda')","[2, 8, 1, 0, 1, 0, 0, 0]"
"('J Botha', 'S Randiv')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('V Shankar', 'NM Coulter-Nile')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('A Symonds', 'SE Bond')","[5, 1, 1, 0, 1, 0, 0, 0]"
"('SV Samson', 'Karanveer Singh')","[6, 4, 1, 0, 0, 0, 0, 0]"
"('Harbhajan Singh', 'M Morkel')","[3, 4, 0, 0, 2, 0, 0, 1]"
"('DJ Hussey', 'MA Starc')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('Shahid Afridi', 'P Kumar')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('HH Pandya', 'BB Sran')","[5, 3, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'KP Appanna')","[4, 2, 1, 0, 2, 0, 0, 1]"
"('AS Raut', 'S Tyagi')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('TL Suman', 'V Kohli')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('SD Chitnis', 'S Sreesanth')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('DJ Hussey', 'Shakib Al Hasan')","[7, 5, 3, 0, 1, 0, 1, 0]"
"('JH Kallis', 'MM Sharma')","[2, 2, 0, 0, 1, 0, 0, 0]"
"('RJ Quiney', 'I Sharma')","[1, 0, 0, 0, 0, 0, 1, 1]"
"('RR Powar', 'M Muralitharan')","[3, 2, 0, 0, 0, 0, 0, 0]"
"('WP Saha', 'BA Stokes')","[2, 3, 0, 0, 2, 0, 0, 0]"
"('Yuvraj Singh', 'NM Coulter-Nile')","[4, 5, 0, 0, 0, 0, 0, 1]"
"('SC Ganguly', 'S Sreesanth')","[7, 4, 0, 0, 1, 0, 0, 1]"
"('S Chanderpaul', 'I Sharma')","[6, 1, 0, 0, 1, 0, 0, 1]"
"('JR Hopes', 'JDP Oram')","[4, 2, 0, 0, 5, 0, 0, 0]"
"('AD Mathews', 'B Akhil')","[1, 3, 0, 0, 1, 0, 0, 0]"
"('SS Iyer', 'KC Cariappa')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('AJ Finch', 'TA Boult')","[1, 1, 0, 0, 2, 0, 0, 0]"
"('DJ Bravo', 'M de Lange')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('DPMD Jayawardene', 'B Kumar')","[10, 2, 0, 0, 2, 0, 0, 0]"
"('DR Smith', 'JH Kallis')","[7, 5, 0, 0, 1, 0, 0, 1]"
"('UBT Chand', 'SK Warne')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('WPUJC Vaas', 'LR Shukla')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('AJ Finch', 'I Sharma')","[7, 4, 0, 0, 4, 0, 0, 0]"
"('G Gambhir', 'DS Kulkarni')","[13, 13, 1, 0, 7, 0, 0, 0]"
"('SK Raina', 'SK Trivedi')","[10, 24, 11, 0, 10, 0, 1, 1]"
"('R McLaren', 'SL Malinga')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('RA Jadeja', 'DE Bollinger')","[2, 1, 0, 0, 1, 0, 1, 1]"
"('AC Gilchrist', 'A Singh')","[3, 2, 0, 0, 0, 0, 0, 1]"
"('S Aravind', 'Pankaj Singh')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'DT Christian')","[4, 0, 1, 0, 2, 0, 0, 0]"
"('M Manhas', 'S Nadeem')","[4, 3, 0, 0, 0, 0, 0, 0]"
"('A Chopra', 'PJ Sangwan')","[7, 2, 0, 0, 1, 0, 0, 1]"
"('DJ Bravo', 'MC Henriques')","[6, 3, 1, 0, 0, 0, 0, 0]"
"('JH Kallis', 'A Symonds')","[8, 13, 0, 0, 2, 0, 0, 0]"
"('T Kohli', 'M Kartik')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('J Theron', 'L Balaji')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('DJ Bravo', 'R Ashwin')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'ST Jayasuriya')","[2, 5, 1, 0, 1, 0, 0, 0]"
"('DR Smith', 'IK Pathan')","[8, 2, 1, 0, 0, 0, 0, 0]"
"('Azhar Mahmood', 'KK Cooper')","[3, 1, 0, 0, 1, 0, 0, 1]"
"('BB McCullum', 'JH Kallis')","[23, 14, 2, 0, 7, 0, 3, 0]"
"('JR Hopes', 'P Amarnath')","[1, 2, 0, 0, 3, 0, 0, 1]"
"('KA Pollard', 'AD Mathews')","[3, 3, 1, 0, 0, 0, 0, 0]"
"('SP Narine', 'AR Patel')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('GJ Bailey', 'CH Morris')","[8, 1, 1, 0, 1, 0, 0, 0]"
"('MJ Clarke', 'A Mishra')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('A Symonds', 'RE van der Merwe')","[7, 2, 1, 0, 1, 0, 1, 1]"
"('DL Vettori', 'MS Gony')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('KK Nair', 'RS Bopara')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('S Dhawan', 'YK Pathan')","[13, 24, 1, 0, 1, 0, 2, 1]"
"('WA Mota', 'L Balaji')","[4, 5, 1, 0, 1, 0, 0, 0]"
"('MM Sharma', 'NM Coulter-Nile')","[0, 0, 1, 0, 0, 0, 0, 0]"
"('DW Steyn', 'RA Jadeja')","[7, 2, 1, 0, 0, 0, 0, 1]"
"('Yuvraj Singh', 'J Yadav')","[1, 4, 1, 0, 1, 0, 0, 0]"
"('M Vijay', 'J Syed Mohammad')","[1, 2, 1, 1, 0, 0, 1, 0]"
"('GC Smith', 'D Kalyankrishna')","[1, 5, 0, 0, 1, 0, 1, 0]"
"('RA Jadeja', 'K Rabada')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('MM Sharma', 'KA Pollard')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('PV Tambe', 'MA Starc')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('RG Sharma', 'Mohammed Siraj')","[1, 4, 1, 0, 1, 0, 0, 0]"
"('L Balaji', 'AB Agarkar')","[0, 0, 0, 1, 0, 0, 0, 0]"
"('KK Cooper', 'PP Ojha')","[2, 1, 1, 0, 0, 0, 0, 0]"
"('Yuvraj Singh', 'DNT Zoysa')","[1, 0, 0, 0, 1, 0, 0, 1]"
"('J Suchith', 'B Kumar')","[1, 0, 3, 0, 0, 0, 0, 0]"
"('AS Raut', 'KA Pollard')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('A Ashish Reddy', 'MG Johnson')","[0, 1, 1, 0, 1, 0, 0, 0]"
"('D Salunkhe', 'GD McGrath')","[2, 1, 1, 0, 1, 0, 0, 0]"
"('Y Venugopal Rao', 'A Nehra')","[5, 7, 0, 0, 1, 0, 2, 2]"
"('BJ Rohrer', 'M Kartik')","[4, 4, 1, 0, 0, 0, 0, 0]"
"('R McLaren', 'Jaskaran Singh')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('CJ Ferguson', 'I Sharma')","[2, 1, 1, 0, 1, 0, 0, 0]"
"('Mohammad Hafeez', 'ST Jayasuriya')","[3, 0, 0, 0, 0, 0, 0, 2]"
"('MEK Hussey', 'AD Russell')","[4, 1, 0, 1, 0, 0, 0, 0]"
"('RA Tripathi', 'AF Milne')","[8, 2, 1, 0, 3, 0, 0, 0]"
"('V Kohli', 'Washington Sundar')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('BCJ Cutting', 'MM Sharma')","[1, 1, 0, 0, 0, 0, 1, 0]"
"('BJ Hodge', 'P Kumar')","[7, 4, 0, 0, 2, 0, 0, 0]"
"('MJ Lumb', 'IK Pathan')","[5, 0, 0, 0, 6, 0, 0, 0]"
"('DR Smith', 'ST Jayasuriya')","[8, 6, 2, 0, 2, 0, 1, 2]"
"('Harbhajan Singh', 'YK Pathan')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'MM Patel')","[10, 7, 0, 0, 7, 0, 3, 2]"
"('R Sharma', 'DP Nannes')","[1, 1, 0, 0, 2, 0, 0, 0]"
"('R Ashwin', 'P Suyal')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('NLTC Perera', 'DW Steyn')","[4, 1, 0, 0, 2, 0, 0, 0]"
"('SR Watson', 'Z Khan')","[26, 8, 2, 0, 6, 0, 1, 1]"
"('CH Gayle', 'MS Gony')","[9, 6, 1, 0, 6, 0, 7, 1]"
"('GJ Bailey', 'S Gopal')","[1, 2, 1, 0, 0, 0, 0, 0]"
"('VVS Laxman', 'M Muralitharan')","[3, 3, 0, 0, 1, 0, 0, 0]"
"('DA Miller', 'TA Boult')","[3, 6, 1, 0, 0, 0, 2, 0]"
"('RN ten Doeschate', 'MC Henriques')","[1, 1, 1, 0, 0, 0, 0, 1]"
"('S Dhawan', 'R Dhawan')","[5, 8, 0, 0, 1, 0, 0, 2]"
"('CL White', 'RP Singh')","[3, 4, 0, 0, 0, 0, 0, 1]"
"('AD Russell', 'M Ashwin')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('WP Saha', 'R Vinay Kumar')","[4, 4, 0, 0, 1, 0, 0, 0]"
"('SC Ganguly', 'Harbhajan Singh')","[18, 9, 1, 0, 2, 0, 0, 1]"
"('KD Karthik', 'BA Bhatt')","[0, 1, 0, 0, 1, 0, 0, 0]"
"('RJ Quiney', 'M Muralitharan')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('KA Pollard', 'MN Samuels')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'B Lee')","[16, 3, 1, 0, 3, 0, 1, 0]"
"('DP Nannes', 'ST Jayasuriya')","[4, 2, 0, 0, 0, 0, 0, 0]"
"('Mandeep Singh', 'A Chandila')","[7, 1, 0, 0, 0, 0, 0, 1]"
"('DR Martyn', 'R Vinay Kumar')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('UBT Chand', 'SR Watson')","[2, 2, 1, 0, 0, 0, 0, 0]"
"('CA Pujara', 'JP Faulkner')","[0, 5, 1, 1, 1, 0, 0, 0]"
"('UT Yadav', 'JP Faulkner')","[2, 0, 0, 0, 3, 0, 1, 0]"
"('CH Gayle', 'JO Holder')","[1, 1, 0, 0, 0, 0, 3, 0]"
"('SE Marsh', 'Ankit Sharma')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('RA Jadeja', 'DP Nannes')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('MN Samuels', 'AD Mascarenhas')","[6, 2, 0, 0, 1, 0, 0, 1]"
"('R Dravid', 'DE Bollinger')","[12, 6, 0, 0, 3, 1, 0, 1]"
"('SC Ganguly', 'RS Bopara')","[3, 3, 1, 0, 0, 0, 0, 1]"
"('S Badrinath', 'TM Dilshan')","[3, 9, 0, 0, 1, 0, 1, 0]"
"('MC Henriques', 'B Kumar')","[3, 0, 0, 0, 1, 0, 0, 0]"
"('KD Karthik', 'NLTC Perera')","[0, 4, 0, 0, 2, 0, 0, 0]"
"('KM Jadhav', 'A Ashish Reddy')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('M Vijay', 'A Singh')","[8, 4, 0, 0, 1, 0, 0, 0]"
"('AM Rahane', 'Iqbal Abdulla')","[2, 9, 2, 0, 1, 0, 1, 0]"
"('LPC Silva', 'CRD Fernando')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('M Kaif', 'M Muralitharan')","[4, 3, 2, 0, 0, 0, 1, 2]"
"('MS Dhoni', 'KW Richardson')","[2, 2, 1, 0, 0, 0, 0, 0]"
"('TG Southee', 'CH Morris')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AB Barath', 'A Symonds')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SS Iyer', 'RS Bopara')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('DB Ravi Teja', 'BA Bhatt')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('JP Duminy', 'CH Gayle')","[6, 11, 3, 1, 0, 0, 1, 0]"
"('KD Karthik', 'BCJ Cutting')","[3, 8, 0, 0, 0, 0, 0, 0]"
"('JH Kallis', 'DP Vijaykumar')","[2, 2, 0, 0, 2, 0, 0, 0]"
"('R Bhatia', 'CJ Anderson')","[2, 1, 1, 0, 0, 0, 1, 0]"
"('STR Binny', 'BA Bhatt')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('Yuvraj Singh', 'PP Chawla')","[12, 7, 0, 0, 6, 0, 1, 1]"
"('MA Agarwal', 'JP Faulkner')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('Shoaib Malik', 'L Balaji')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('KAJ Roach', 'SL Malinga')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('R Dravid', 'AD Russell')","[3, 4, 1, 0, 1, 0, 1, 0]"
"('BB McCullum', 'MJ McClenaghan')","[7, 6, 0, 0, 1, 0, 1, 0]"
"('DA Warner', 'Shakib Al Hasan')","[7, 3, 0, 0, 1, 0, 2, 1]"
"('RN ten Doeschate', 'P Kumar')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('RG Sharma', 'Mohammed Shami')","[2, 3, 0, 0, 1, 0, 0, 1]"
"('RV Uthappa', 'SMSM Senanayake')","[1, 5, 0, 0, 0, 0, 0, 1]"
"('N Saini', 'MM Patel')","[6, 2, 2, 0, 2, 0, 0, 0]"
"('PP Chawla', 'SK Trivedi')","[3, 5, 2, 0, 0, 0, 0, 1]"
"('CH Gayle', 'PP Chawla')","[20, 21, 4, 0, 5, 0, 9, 1]"
"('AB Dinda', 'Z Khan')","[3, 1, 0, 0, 1, 0, 0, 0]"
"('JP Duminy', 'S Tyagi')","[4, 1, 0, 0, 2, 0, 0, 0]"
"('JP Duminy', 'I Sharma')","[2, 6, 0, 0, 0, 0, 0, 0]"
"('JH Kallis', 'SR Tendulkar')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'RE van der Merwe')","[1, 3, 0, 0, 1, 0, 0, 1]"
"('Sandeep Sharma', 'UT Yadav')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('RJ Harris', 'JP Faulkner')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('PA Patel', 'JDP Oram')","[0, 1, 2, 0, 2, 0, 0, 0]"
"('SP Goswami', 'MS Gony')","[6, 2, 1, 0, 0, 0, 0, 1]"
"('MN van Wyk', 'DP Nannes')","[3, 3, 1, 1, 1, 0, 0, 1]"
"('HH Gibbs', 'R Ashwin')","[11, 6, 1, 0, 1, 0, 0, 1]"
"('MEK Hussey', 'AL Menaria')","[3, 4, 2, 0, 4, 0, 0, 0]"
"('SE Marsh', 'Umar Gul')","[3, 2, 1, 0, 0, 0, 0, 0]"
"('SA Asnodkar', 'SB Jakati')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('RG Sharma', 'M Morkel')","[20, 29, 1, 0, 13, 0, 6, 2]"
"('CH Morris', 'YS Chahal')","[3, 1, 1, 0, 1, 0, 0, 0]"
"('Misbah-ul-Haq', 'Gagandeep Singh')","[0, 1, 1, 0, 1, 0, 0, 0]"
"('MS Dhoni', 'AB Dinda')","[7, 9, 2, 0, 4, 0, 2, 2]"
"('S Sohal', 'RJ Harris')","[10, 4, 1, 0, 2, 0, 1, 1]"
"('MS Dhoni', 'S Narwal')","[1, 2, 1, 0, 1, 0, 0, 0]"
"('KA Pollard', 'AB Dinda')","[3, 6, 0, 0, 2, 0, 0, 0]"
"('SS Iyer', 'R Ashwin')","[6, 3, 2, 0, 2, 0, 0, 0]"
"('MS Dhoni', 'LR Shukla')","[4, 5, 5, 0, 4, 0, 1, 0]"
"('LMP Simmons', 'Washington Sundar')","[3, 2, 0, 0, 0, 0, 0, 0]"
"('HM Amla', 'Basil Thampi')","[2, 9, 0, 0, 5, 0, 2, 1]"
"('Sunny Singh', 'S Aravind')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('AG Paunikar', 'Shakib Al Hasan')","[1, 1, 0, 0, 1, 0, 0, 1]"
"('AT Rayudu', 'JD Ryder')","[0, 4, 0, 0, 0, 0, 0, 0]"
"('DR Smith', 'S Kaul')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('RS Bopara', 'R Vinay Kumar')","[7, 9, 2, 0, 1, 0, 0, 0]"
"('AT Rayudu', 'AA Jhunjhunwala')","[2, 1, 1, 0, 3, 0, 1, 0]"
"('MJ Guptill', 'PJ Sangwan')","[4, 0, 1, 0, 0, 0, 0, 1]"
"('BB McCullum', 'DL Vettori')","[15, 7, 1, 0, 4, 0, 0, 2]"
"('TL Suman', 'AA Chavan')","[5, 2, 0, 0, 0, 0, 1, 0]"
"('MK Tiwary', 'Ankit Sharma')","[3, 5, 0, 0, 0, 0, 0, 0]"
"('NV Ojha', 'R Bhatia')","[11, 16, 0, 0, 3, 0, 1, 3]"
"('ST Jayasuriya', 'A Flintoff')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('BJ Hodge', 'JD Ryder')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('Shakib Al Hasan', 'MM Sharma')","[3, 3, 1, 0, 2, 0, 0, 0]"
"('RA Jadeja', 'TM Dilshan')","[4, 5, 1, 0, 3, 0, 0, 0]"
"('TG Southee', 'IC Pandey')","[2, 0, 0, 0, 1, 0, 0, 0]"
"('RR Pant', 'Harbhajan Singh')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('DB Ravi Teja', 'DJ Bravo')","[3, 4, 0, 0, 2, 0, 1, 1]"
"('AF Milne', 'SN Thakur')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'Rashid Khan')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('HH Pandya', 'Iqbal Abdulla')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'NLTC Perera')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('NLTC Perera', 'JD Unadkat')","[4, 5, 0, 0, 1, 0, 1, 1]"
"('KM Jadhav', 'AD Russell')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('JP Duminy', 'M Ashwin')","[2, 3, 3, 0, 1, 0, 0, 0]"
"('GJ Bailey', 'PV Tambe')","[3, 5, 1, 0, 0, 0, 0, 0]"
"('PA Patel', 'P Negi')","[3, 5, 2, 0, 2, 0, 1, 0]"
"('BMAJ Mendis', 'DW Steyn')","[0, 0, 1, 0, 0, 0, 0, 0]"
"('JH Kallis', 'KA Pollard')","[5, 13, 2, 0, 7, 0, 0, 0]"
"('R Sathish', 'Joginder Sharma')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('RG Sharma', 'AD Mathews')","[5, 7, 0, 0, 2, 0, 1, 1]"
"('DA Miller', 'JP Duminy')","[15, 12, 1, 0, 0, 0, 0, 2]"
"('Sohail Tanvir', 'M Ntini')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('J Arunkumar', 'IK Pathan')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'GR Napier')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('Yuvraj Singh', 'MM Patel')","[3, 0, 0, 0, 0, 0, 1, 2]"
"('AJ Finch', 'DT Christian')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('UBT Chand', 'DJ Hooda')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('BMAJ Mendis', 'KV Sharma')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('B Lee', 'A Singh')","[2, 2, 1, 0, 1, 0, 2, 0]"
"('LA Carseldine', 'Y Venugopal Rao')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('V Sehwag', 'AD Russell')","[1, 0, 0, 0, 1, 0, 0, 1]"
"('SE Marsh', 'D Salunkhe')","[5, 4, 0, 0, 1, 0, 1, 0]"
"('SV Samson', 'DL Chahar')","[3, 4, 1, 0, 3, 0, 0, 0]"
"('NV Ojha', 'SL Malinga')","[7, 8, 2, 0, 2, 0, 0, 0]"
"('Y Venugopal Rao', 'MM Sharma')","[1, 2, 1, 0, 0, 0, 0, 1]"
"('DJ Hussey', 'R Sharma')","[4, 2, 1, 0, 1, 0, 1, 1]"
"('RV Uthappa', 'Mustafizur Rahman')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('JJ Roy', 'MJ McClenaghan')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('V Sehwag', 'LJ Wright')","[1, 5, 1, 0, 2, 0, 3, 0]"
"('GH Vihari', 'R Bhatia')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('ML Hayden', 'DW Steyn')","[22, 5, 3, 0, 1, 0, 0, 0]"
"('SB Styris', 'Mohammad Hafeez')","[3, 1, 0, 0, 0, 0, 0, 1]"
"('A Chopra', 'SM Pollock')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'P Negi')","[3, 11, 2, 0, 1, 0, 0, 0]"
"('SW Tait', 'RA Jadeja')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('OA Shah', 'HV Patel')","[5, 2, 0, 0, 0, 0, 1, 0]"
"('AT Rayudu', 'KV Sharma')","[6, 8, 0, 0, 1, 0, 0, 0]"
"('J Arunkumar', 'S Sreesanth')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('PP Chawla', 'WD Parnell')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('TL Suman', 'R McLaren')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'A Nehra')","[18, 9, 0, 0, 6, 0, 0, 1]"
"('TM Dilshan', 'GH Vihari')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('MM Sharma', 'DT Christian')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('KP Pietersen', 'DS Kulkarni')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('SV Samson', 'A Mishra')","[12, 5, 1, 0, 0, 0, 0, 1]"
"('G Gambhir', 'JO Holder')","[1, 0, 1, 0, 1, 0, 1, 1]"
"('Rashid Khan', 'Sandeep Sharma')","[0, 0, 0, 0, 0, 0, 1, 0]"
"('V Shankar', 'PJ Sangwan')","[5, 2, 2, 0, 4, 0, 0, 0]"
"('PV Tambe', 'V Kohli')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'PD Collingwood')","[2, 4, 0, 0, 1, 0, 1, 0]"
"('AM Rahane', 'MC Henriques')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('S Chanderpaul', 'SR Watson')","[6, 1, 0, 0, 0, 0, 0, 1]"
"('JC Buttler', 'AR Patel')","[2, 6, 1, 0, 1, 0, 1, 0]"
"('B Kumar', 'AB Dinda')","[2, 1, 0, 0, 1, 0, 1, 0]"
"('MV Boucher', 'BAW Mendis')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'DS Kulkarni')","[8, 8, 0, 0, 2, 0, 0, 1]"
"('SP Goswami', 'IK Pathan')","[7, 5, 0, 0, 1, 0, 0, 0]"
"('SPD Smith', 'Iqbal Abdulla')","[1, 6, 1, 0, 0, 0, 0, 0]"
"('TM Dilshan', 'SW Tait')","[1, 2, 0, 0, 1, 0, 0, 0]"
